fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
11 Rogaland;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;2229
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,8
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,8
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,8
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,9
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,8
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,8
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1659
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1755
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1807
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1846
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1962
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;2008
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;2063
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;2123
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,2
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,3
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;575
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;570
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;632
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;693
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;740
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;779
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;836
11 Rogaland;Matematikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;856
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,1
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,1
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,4
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,1
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;2,9
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2009;127
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2010;168
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2011;184
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2012;216
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2013;90
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2014;96
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2015;104
11 Rogaland;Matematikk;Begge kjønn;Uoppgitt;Elever_2016;110
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,4
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,4
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,4
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,5
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,4
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,4
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2009;2873
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2010;2887
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2011;2914
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2012;2932
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2013;2965
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2014;2938
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2015;2938
11 Rogaland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2016;2917
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,7
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,8
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,6
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,7
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,6
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,6
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,4
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,6
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;269
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;242
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;233
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;212
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;210
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;199
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;164
11 Rogaland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;197
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,2
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,3
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,1
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,1
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,2
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,1
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,1
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,1
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1412
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1389
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1309
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1323
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1285
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1236
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1218
11 Rogaland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1156
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,7
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,9
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,8
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,8
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,8
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,8
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,7
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,6
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;823
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;899
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;960
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;911
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1021
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1026
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1070
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1067
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,2
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,3
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,3
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,3
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,2
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,2
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;302
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;279
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;327
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;374
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;403
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;426
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;435
11 Rogaland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;443
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;2,8
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,1
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,3
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;2,9
11 Rogaland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;2,6
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2009;67
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2010;78
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2011;85
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2012;112
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2013;46
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2014;51
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2015;51
11 Rogaland;Matematikk;Gutter;Uoppgitt;Elever_2016;54
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,7
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,6
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,6
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,7
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,6
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,7
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2009;2722
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2010;2781
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2011;2785
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2012;2866
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2013;2809
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2014;2824
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2015;2826
11 Rogaland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2016;2760
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,7
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,8
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,8
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,7
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,7
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,8
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,9
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,7
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;233
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;198
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;234
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;213
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;210
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;196
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;167
11 Rogaland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;162
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,3
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,4
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,4
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,3
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,3
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,4
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,3
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,4
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1320
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1346
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1300
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1295
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1277
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1248
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1212
11 Rogaland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1073
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,8
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,9
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,9
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,9
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,8
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;836
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;856
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;847
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;935
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;941
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;982
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;993
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1056
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,3
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,3
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,3
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;273
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;291
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;305
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;319
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;337
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;353
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;401
11 Rogaland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;413
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,3
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,2
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,1
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,1
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,4
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,2
11 Rogaland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,3
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2009;60
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2010;90
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2011;99
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2012;104
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2013;44
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2014;45
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2015;53
11 Rogaland;Matematikk;Jenter;Uoppgitt;Elever_2016;56
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,4
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2009;5560
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2010;5757
11 Rogaland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2011;5768
