fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
03 Oslo;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;350
03 Oslo;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;395
03 Oslo;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;354
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,1
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;656
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;657
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;736
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;685
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;701
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;679
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;682
03 Oslo;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;659
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,3
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,4
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;733
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;775
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;798
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;831
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;823
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;859
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;874
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;797
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;546
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;522
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;577
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;581
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;621
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;661
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;661
03 Oslo;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;769
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,7
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,5
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,6
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,6
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,5
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,8
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,5
03 Oslo;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,9
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2009;130
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2010;156
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2011;145
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2012;125
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2013;74
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2014;56
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2015;71
03 Oslo;Mat og helse;Gutter;Uoppgitt;Elever_2016;76
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,7
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,8
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,7
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,7
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,8
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,8
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,8
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,8
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2009;2332
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2010;2296
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2011;2381
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2012;2471
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2013;2510
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2014;2466
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2015;2460
03 Oslo;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2016;2654
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;4,4
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4,2
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,3
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;372
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;311
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;326
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;362
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;330
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;361
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;361
03 Oslo;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;364
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,6
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,7
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,6
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,6
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,6
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,6
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,7
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,7
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;636
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;618
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;633
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;637
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;674
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;665
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;600
03 Oslo;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;671
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,9
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,9
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,8
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,8
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,9
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,9
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;5
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,9
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;711
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;682
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;772
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;765
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;802
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;770
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;781
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;841
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;5,1
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;5,1
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;5,1
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;5,1
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;5,1
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;5,2
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;5,2
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;5,2
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;492
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;537
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;520
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;586
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;635
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;606
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;647
03 Oslo;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;714
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,1
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,4
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,3
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,2
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,3
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,3
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,5
03 Oslo;Mat og helse;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,3
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2009;121
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2010;148
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2011;130
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2012;121
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2013;69
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2014;64
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2015;71
03 Oslo;Mat og helse;Jenter;Uoppgitt;Elever_2016;64
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,5
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2009;4873
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2010;4762
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2011;5048
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2012;5063
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2013;5143
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2014;5066
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2015;5131
03 Oslo;Musikk;Begge kjønn;Alle utdanningsnivå;Elever_2016;5304
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,9
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,8
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;737
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;639
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;701
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;729
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;717
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;705
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;755
03 Oslo;Musikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;719
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,2
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1306
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1275
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1383
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1317
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1376
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1335
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1278
03 Oslo;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1319
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,7
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1480
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1455
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1566
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1591
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1626
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1627
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1640
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1626
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,9
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,8
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,9
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;5
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,9
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;1059
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;1065
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;1096
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;1166
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;1261
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;1265
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;1296
03 Oslo;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;1483
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,7
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,9
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,7
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,7
03 Oslo;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,9
