fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2011;2191
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2012;2156
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2013;1998
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2014;2025
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2015;2055
08 Telemark;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2016;2077
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,9
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,9
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,8
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,9
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,8
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,1
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;196
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;197
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;209
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;180
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;172
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;188
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;155
08 Telemark;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;172
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,3
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,2
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,3
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,2
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,2
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1013
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1022
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1059
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1031
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;953
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;938
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;917
08 Telemark;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;875
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,5
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;641
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;599
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;713
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;692
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;679
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;668
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;732
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;769
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,7
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;164
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;196
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;164
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;191
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;166
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;206
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;214
08 Telemark;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;215
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,2
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,9
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,9
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,8
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,1
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,8
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2009;49
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2010;55
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2011;46
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2012;62
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2013;28
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2014;25
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2015;37
08 Telemark;Mat og helse;Begge kjønn;Uoppgitt;Elever_2016;46
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,1
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2009;1022
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2010;1075
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2011;1131
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2012;1079
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2013;1001
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2014;1019
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2015;1038
08 Telemark;Mat og helse;Gutter;Alle utdanningsnivå;Elever_2016;1044
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,6
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,7
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,5
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,5
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,6
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,6
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;103
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;97
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;120
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;88
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;90
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;91
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;74
08 Telemark;Mat og helse;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;77
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;498
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;537
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;518
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;522
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;461
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;473
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;482
08 Telemark;Mat og helse;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;447
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;321
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;317
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;377
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;348
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;344
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;349
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;350
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;387
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,5
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,3
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,2
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,4
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,4
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;85
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;99
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;83
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;88
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;94
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;98
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;114
08 Telemark;Mat og helse;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;105
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,9
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,6
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,7
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,6
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,3
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,7
08 Telemark;Mat og helse;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,7
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2009;15
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2010;25
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2011;33
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2012;33
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2013;12
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2014;
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2015;18
08 Telemark;Mat og helse;Gutter;Uoppgitt;Elever_2016;28
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,6
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,7
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,8
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2009;1041
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2010;994
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2011;1060
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2012;1077
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2013;997
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2014;1006
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2015;1017
08 Telemark;Mat og helse;Jenter;Alle utdanningsnivå;Elever_2016;1033
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;4,2
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,2
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;4,2
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,1
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4,1
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4,3
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,4
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;93
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;100
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;89
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;92
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;82
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;97
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;81
08 Telemark;Mat og helse;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;95
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,5
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,4
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,6
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;515
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;485
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;541
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;509
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;492
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;465
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;435
08 Telemark;Mat og helse;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;428
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,8
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,9
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,9
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;320
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;282
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;336
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;344
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;335
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;319
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;382
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;382
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;5
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,9
08 Telemark;Mat og helse;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;5
