fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,8
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1641
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1518
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1548
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1608
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1478
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1412
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1461
15 Møre og Romsdal;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1393
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,2
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,3
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,4
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,4
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1167
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1194
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1171
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1275
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1316
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1289
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1382
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1391
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,6
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,7
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,7
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;210
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;215
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;224
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;252
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;255
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;273
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;307
15 Møre og Romsdal;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;290
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,5
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,5
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,4
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,4
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,5
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,4
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,6
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2009;93
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2010;105
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2011;120
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2012;132
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2013;75
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2014;51
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2015;56
15 Møre og Romsdal;Naturfag;Begge kjønn;Uoppgitt;Elever_2016;60
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,7
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,8
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,8
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,8
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,8
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2009;1731
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2010;1712
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2011;1729
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2012;1790
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2013;1702
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2014;1660
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2015;1712
15 Møre og Romsdal;Naturfag;Gutter;Alle utdanningsnivå;Elever_2016;1722
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,2
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,1
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,2
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,2
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,1
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,1
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,2
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;153
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;136
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;125
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;104
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;110
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;90
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;79
15 Møre og Romsdal;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;89
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,7
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,6
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;828
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;793
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;808
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;850
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;743
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;727
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;741
15 Møre og Romsdal;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;735
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;598
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;607
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;614
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;643
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;667
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;679
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;708
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;714
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;109
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;115
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;120
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;130
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;147
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;146
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;152
15 Møre og Romsdal;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;152
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,3
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,1
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,1
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,2
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,3
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,3
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2009;43
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2010;61
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2011;62
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2012;63
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2013;35
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2014;18
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2015;32
15 Møre og Romsdal;Naturfag;Gutter;Uoppgitt;Elever_2016;32
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,1
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,2
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,2
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,3
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,3
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,4
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2009;1676
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2010;1582
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2011;1568
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2012;1693
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2013;1656
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2014;1555
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2015;1669
15 Møre og Romsdal;Naturfag;Jenter;Alle utdanningsnivå;Elever_2016;1590
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,4
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,6
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,5
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,4
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,5
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,6
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,8
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;143
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;126
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;109
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;112
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;124
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;100
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;96
15 Møre og Romsdal;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;89
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,1
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,1
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,1
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;813
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;725
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;740
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;758
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;735
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;685
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;720
15 Møre og Romsdal;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;658
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,4
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,6
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;569
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;587
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;557
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;632
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;649
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;610
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;674
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;677
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;5
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,9
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,8
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,9
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;5
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;101
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;100
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;104
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;122
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;108
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;127
15 Møre og Romsdal;Naturfag;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;155
