fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
02 Akershus;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,2
02 Akershus;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,4
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2009;80
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2010;116
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2011;101
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2012;116
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2013;53
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2014;49
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2015;56
02 Akershus;Musikk;Jenter;Uoppgitt;Elever_2016;63
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,1
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2009;7093
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2010;7111
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2011;7234
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2012;7303
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2013;7243
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2014;7255
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2015;7366
02 Akershus;Naturfag;Begge kjønn;Alle utdanningsnivå;Elever_2016;7319
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,3
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,3
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,4
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,3
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,3
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,4
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,3
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;613
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;629
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;619
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;578
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;573
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;511
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;549
02 Akershus;Naturfag;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;504
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,7
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,8
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,8
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,8
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;2626
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;2587
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;2619
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;2568
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;2493
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;2452
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;2354
02 Akershus;Naturfag;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;2282
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,3
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;2404
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;2368
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;2485
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;2582
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;2585
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;2715
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;2688
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;2723
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,6
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;1251
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;1295
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;1309
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;1358
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;1481
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;1469
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;1662
02 Akershus;Naturfag;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;1685
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,3
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,3
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,4
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,7
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,6
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,6
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,6
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,5
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2009;199
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2010;232
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2011;202
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2012;217
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2013;111
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2014;108
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2015;113
02 Akershus;Naturfag;Begge kjønn;Uoppgitt;Elever_2016;125
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,9
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2009;3624
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2010;3654
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2011;3701
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2012;3756
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2013;3771
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2014;3655
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2015;3785
02 Akershus;Naturfag;Gutter;Alle utdanningsnivå;Elever_2016;3743
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,1
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,3
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,1
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,1
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,2
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,3
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,2
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;326
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;319
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;313
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;300
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;277
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;241
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;271
02 Akershus;Naturfag;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;262
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,5
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,6
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,6
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,7
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1351
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1321
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1360
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1369
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1312
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1250
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1187
02 Akershus;Naturfag;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1141
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,2
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,2
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1200
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1251
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1273
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1308
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1346
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1349
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1399
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1385
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,5
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;642
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;649
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;653
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;682
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;776
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;759
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;872
02 Akershus;Naturfag;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;893
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,1
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,2
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,3
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,5
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,4
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,3
02 Akershus;Naturfag;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,2
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2009;105
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2010;114
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2011;102
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2012;97
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2013;60
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2014;56
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2015;56
02 Akershus;Naturfag;Gutter;Uoppgitt;Elever_2016;62
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,2
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,3
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2009;3469
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2010;3457
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2011;3533
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2012;3547
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2013;3472
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2014;3600
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2015;3581
02 Akershus;Naturfag;Jenter;Alle utdanningsnivå;Elever_2016;3576
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,6
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,5
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,6
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,4
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,6
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,5
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,5
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;287
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;310
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;306
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;278
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;296
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;270
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;278
02 Akershus;Naturfag;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;242
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,9
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,1
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1275
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1266
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1259
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1199
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1181
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1202
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1167
02 Akershus;Naturfag;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1141
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,4
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
02 Akershus;Naturfag;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,5
