fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,2
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2009;1773
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2010;2006
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2011;1962
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2012;2058
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2013;1097
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2014;1044
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2015;1151
0 Hele landet;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2016;1273
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,5
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,5
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,5
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,5
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,5
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,6
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,6
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,6
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2009;30829
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2010;30902
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2011;31433
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2012;31942
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2013;31262
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2014;30524
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2015;30997
0 Hele landet;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2016;31058
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;4
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,1
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4,1
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;4,1
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,1
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4,2
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4,2
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,2
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;3045
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;2855
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;2803
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;2691
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;2635
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;2406
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;2445
0 Hele landet;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;2407
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,4
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,5
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;13554
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;13489
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;13311
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;13328
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;12762
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;12154
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;11997
0 Hele landet;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;11566
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,7
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;9918
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;10064
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;10637
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;10903
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;11113
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;11079
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;11402
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;11655
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,8
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,9
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,9
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,9
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;3377
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;3459
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;3649
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;3974
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;4167
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;4359
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;4554
0 Hele landet;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;4760
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,3
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,3
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,4
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,4
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,3
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,4
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,3
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,3
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2009;935
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2010;1035
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2011;1033
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2012;1046
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2013;585
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2014;526
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2015;599
0 Hele landet;Kroppsøving;Gutter;Uoppgitt;Elever_2016;670
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,3
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2009;29556
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2010;29174
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2011;29483
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2012;29906
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2013;29444
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2014;28947
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2015;29224
0 Hele landet;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2016;29324
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,7
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,8
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,8
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,7
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,8
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,9
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;2939
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;2592
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;2599
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;2521
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;2526
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;2373
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;2306
0 Hele landet;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;2278
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,2
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,2
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,3
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;13120
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;12754
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;12598
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;12375
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;12081
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;11584
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;11188
0 Hele landet;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;10894
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,5
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,5
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,5
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;9472
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;9434
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;9865
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;10313
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;10478
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;10499
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;10826
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;11078
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,8
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;3187
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;3423
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;3492
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;3685
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;3847
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;3973
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;4352
0 Hele landet;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;4471
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,7
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,8
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,9
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,9
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2009;838
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2010;971
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2011;929
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2012;1012
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2013;512
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2014;518
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2015;552
0 Hele landet;Kroppsøving;Jenter;Uoppgitt;Elever_2016;603
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,6
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,5
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2009;60055
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2010;59792
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2011;60656
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2012;61726
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2013;60696
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2014;59352
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2015;59982
0 Hele landet;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2016;59994
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,7
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,8
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,8
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,7
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,7
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,7
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,6
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,7
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;5826
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;5357
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;5297
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;5179
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;5089
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;4705
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;4605
0 Hele landet;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;4528
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,2
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,3
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,3
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,2
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,2
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,2
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,1
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,2
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;26337
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;26085
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;25787
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;25628
0 Hele landet;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;24800
