fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
05 Oppland;Matematikk;Gutter;Alle utdanningsnivå;Elever_2016;1142
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,3
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,4
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,5
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,4
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,4
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,4
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,3
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,1
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;105
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;87
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;79
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;88
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;99
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;72
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;76
05 Oppland;Matematikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;68
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,1
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,1
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,1
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,1
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;2,9
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;2,9
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;573
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;613
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;586
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;587
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;525
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;549
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;561
05 Oppland;Matematikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;516
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,7
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,7
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,7
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,7
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,7
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,6
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,4
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,6
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;315
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;363
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;384
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;387
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;391
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;400
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;405
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;427
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,3
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,2
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,2
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,2
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,2
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;97
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;78
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;89
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;105
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;97
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;107
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;114
05 Oppland;Matematikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;107
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;2,7
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,4
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,4
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,1
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,2
05 Oppland;Matematikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;2,6
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2009;33
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2010;33
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2011;38
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2012;36
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2013;21
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2014;23
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2015;25
05 Oppland;Matematikk;Gutter;Uoppgitt;Elever_2016;24
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,6
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,5
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,5
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,6
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2009;1211
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2010;1085
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2011;1138
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2012;1079
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2013;1124
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2014;1120
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2015;1087
05 Oppland;Matematikk;Jenter;Alle utdanningsnivå;Elever_2016;1055
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,6
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,7
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,7
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,9
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,6
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,5
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,6
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,6
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;105
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;87
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;94
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;85
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;89
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;78
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;81
05 Oppland;Matematikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;71
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,3
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,4
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,4
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,3
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,3
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,3
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,2
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,3
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;630
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;563
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;557
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;519
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;557
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;556
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;479
05 Oppland;Matematikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;489
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,9
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,8
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,9
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,8
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,9
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;356
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;328
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;380
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;347
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;371
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;385
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;395
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;367
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,3
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,4
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,3
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;85
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;71
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;81
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;97
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;95
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;87
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;115
05 Oppland;Matematikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;109
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,6
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,1
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,6
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,2
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,2
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,1
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,4
05 Oppland;Matematikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,7
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2009;35
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2010;36
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2011;26
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2012;31
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2013;12
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2014;14
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2015;17
05 Oppland;Matematikk;Jenter;Uoppgitt;Elever_2016;19
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,3
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2009;2360
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2010;2256
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2011;2281
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2012;2315
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2013;2274
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2014;2298
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2015;2291
05 Oppland;Mat og helse;Begge kjønn;Alle utdanningsnivå;Elever_2016;2214
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,8
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,9
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,9
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,9
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,9
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,9
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;211
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;179
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;184
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;184
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;195
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;152
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;167
05 Oppland;Mat og helse;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;147
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,3
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,2
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,3
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1228
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1176
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1130
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1129
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1100
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1124
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1057
05 Oppland;Mat og helse;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1021
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,6
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,5
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;677
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;694
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;753
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;740
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;760
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;794
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;803
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;798
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,8
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
05 Oppland;Mat og helse;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;179
