fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,7
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4,1
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,1
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;65
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;59
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;42
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;54
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;41
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;42
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;45
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;53
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,4
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,4
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;230
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;193
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;216
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;200
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;192
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;178
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;180
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;157
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,7
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,7
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,8
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;198
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;194
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;225
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;220
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;225
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;206
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;224
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;233
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;5
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,9
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;5
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;5
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;24
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;32
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;29
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;43
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;31
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;36
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;49
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;45
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,2
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,8
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,6
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,3
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,9
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,8
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2009;16
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2010;10
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2011;20
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2012;20
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2013;25
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2014;11
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2015;21
20 Finnmark - Finnmárku;Kroppsøving;Gutter;Uoppgitt;Elever_2016;12
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,2
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2009;496
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2010;487
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2011;500
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2012;451
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2013;479
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2014;460
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2015;464
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2016;485
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,9
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,8
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;52
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;53
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;51
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;50
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;47
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;40
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;43
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;44
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,2
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,1
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,1
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;230
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;209
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;198
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;171
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;162
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;171
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;163
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;158
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,3
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,5
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;169
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;178
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;205
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;181
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;223
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;193
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;210
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;221
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,9
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,9
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;5
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;5
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;37
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;35
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;36
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;33
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;30
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;42
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;34
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;46
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,1
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,6
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,8
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,9
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,7
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,9
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2009;
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2010;12
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2011;10
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2012;16
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2013;17
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2014;14
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2015;14
20 Finnmark - Finnmárku;Kroppsøving;Jenter;Uoppgitt;Elever_2016;16
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,2
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,4
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,5
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,2
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,4
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,2
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2009;1028
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2010;971
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2011;1036
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2012;983
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2013;989
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2014;932
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2015;987
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Alle utdanningsnivå;Elever_2016;972
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,6
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,9
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,8
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,6
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,6
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,5
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,7
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;116
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;111
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;92
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;104
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;87
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;84
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;88
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;94
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,2
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;460
20 Finnmark - Finnmárku;Matematikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;401
