fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
18 Nordland;Kroppsøving;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1138
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,6
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,6
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,6
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1114
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1168
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1247
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1204
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1218
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1199
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1194
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1164
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,9
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,9
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,8
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,9
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;220
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;204
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;235
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;240
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;261
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;265
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;296
18 Nordland;Kroppsøving;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;298
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,3
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,1
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,1
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,2
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,3
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,4
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,3
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,1
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2009;80
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2010;84
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2011;94
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2012;94
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2013;52
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2014;57
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2015;47
18 Nordland;Kroppsøving;Begge kjønn;Uoppgitt;Elever_2016;78
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,5
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,6
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2009;1704
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2010;1625
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2011;1683
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2012;1629
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2013;1634
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2014;1586
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2015;1559
18 Nordland;Kroppsøving;Gutter;Alle utdanningsnivå;Elever_2016;1449
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;4,2
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,3
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4,2
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;4,1
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,2
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4,3
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4,2
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,1
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;136
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;138
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;138
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;135
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;117
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;130
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;93
18 Nordland;Kroppsøving;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;104
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,5
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,5
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,4
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;795
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;749
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;753
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;741
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;728
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;692
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;701
18 Nordland;Kroppsøving;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;553
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,8
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,7
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;610
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;587
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;635
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;595
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;626
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;610
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;595
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;595
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,9
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;116
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;109
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;115
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;110
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;129
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;127
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;145
18 Nordland;Kroppsøving;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;152
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,4
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,6
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,4
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,4
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,4
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,8
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,4
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,1
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2009;47
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2010;42
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2011;42
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2012;48
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2013;34
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2014;27
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2015;25
18 Nordland;Kroppsøving;Gutter;Uoppgitt;Elever_2016;45
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,4
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,3
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2009;1523
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2010;1577
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2011;1652
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2012;1590
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2013;1567
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2014;1435
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2015;1471
18 Nordland;Kroppsøving;Jenter;Alle utdanningsnivå;Elever_2016;1448
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,9
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,7
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,9
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,8
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;4,1
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,9
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,9
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,9
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;147
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;127
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;122
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;124
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;119
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;113
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;114
18 Nordland;Kroppsøving;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;115
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,3
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,2
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,4
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;735
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;732
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;746
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;681
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;706
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;565
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;585
18 Nordland;Kroppsøving;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;585
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,5
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,5
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,7
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;504
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;581
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;612
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;609
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;592
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;589
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;599
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;569
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,8
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;104
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;95
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;120
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;130
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;132
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;138
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;151
18 Nordland;Kroppsøving;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;146
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,1
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,2
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,2
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,1
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2009;33
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2010;42
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2011;52
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2012;46
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2013;18
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2014;30
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2015;22
18 Nordland;Kroppsøving;Jenter;Uoppgitt;Elever_2016;33
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,6
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,5
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,5
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
18 Nordland;Matematikk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,4
