fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
19 Troms - Romsa;Musikk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;642
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,5
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,5
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,5
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,5
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,4
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,5
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;706
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;736
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;780
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;755
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;798
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;772
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;766
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;790
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,8
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,9
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,8
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;208
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;239
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;256
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;281
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;300
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;278
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;320
19 Troms - Romsa;Musikk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;336
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,2
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,9
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,9
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,9
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,9
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2009;26
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2010;33
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2011;34
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2012;35
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2013;35
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2014;23
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2015;33
19 Troms - Romsa;Musikk;Begge kjønn;Uoppgitt;Elever_2016;29
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,2
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,2
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2009;999
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2010;1098
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2011;1059
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2012;1006
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2013;997
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2014;1017
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2015;1003
19 Troms - Romsa;Musikk;Gutter;Alle utdanningsnivå;Elever_2016;968
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,6
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,7
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,7
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,9
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,6
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,6
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,8
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;85
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;81
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;84
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;84
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;61
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;62
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;54
19 Troms - Romsa;Musikk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;71
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,9
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,1
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;446
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;474
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;404
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;396
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;343
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;385
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;346
19 Troms - Romsa;Musikk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;332
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,3
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,3
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,3
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,2
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;338
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;396
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;416
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;370
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;411
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;421
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;398
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;393
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,8
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;115
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;131
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;137
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;139
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;163
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;136
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;186
19 Troms - Romsa;Musikk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;159
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,9
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,6
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,6
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,7
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,8
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,8
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,7
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,8
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2009;15
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2010;16
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2011;18
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2012;17
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2013;19
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2014;13
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2015;19
19 Troms - Romsa;Musikk;Gutter;Uoppgitt;Elever_2016;13
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,4
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,4
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,5
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,5
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,5
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,6
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,5
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,6
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2009;977
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2010;945
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2011;961
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2012;1002
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2013;927
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2014;920
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2015;899
19 Troms - Romsa;Musikk;Jenter;Alle utdanningsnivå;Elever_2016;959
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,8
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;4,1
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;4
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;4
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,9
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;4
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;4,1
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,3
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;99
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;79
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;85
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;70
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;52
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;68
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;61
19 Troms - Romsa;Musikk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;59
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,3
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,4
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,3
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,3
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,4
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,2
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,5
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;406
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;401
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;377
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;387
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;335
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;349
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;322
19 Troms - Romsa;Musikk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;310
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,6
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,6
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,7
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,7
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,8
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,7
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;368
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;340
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;364
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;385
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;387
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;351
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;368
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;397
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,9
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;5
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;5
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;5
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,9
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;5
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;93
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;108
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;119
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;142
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;137
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;142
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;134
19 Troms - Romsa;Musikk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;177
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,7
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4,2
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,3
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,2
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,3
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,4
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,1
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2009;11
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2010;17
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2011;16
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2012;18
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2013;16
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2014;10
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2015;14
19 Troms - Romsa;Musikk;Jenter;Uoppgitt;Elever_2016;16
19 Troms - Romsa;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,9
19 Troms - Romsa;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
19 Troms - Romsa;Naturfag;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
